116 1040
0.179167	0.184413	0.189658	0.194904	0.200150	0.205396	0.210642	0.215888	0.221133	0.226379	0.231625	0.236871	0.242117	0.247362	0.252608	0.257854	0.263100	0.268346	0.273592	0.278838	0.284083	0.289329	0.294575	0.299821	0.305067	0.310312	0.315558	0.320804	0.326050	0.331296	0.336542	0.341787	0.347033	0.352279	0.357525	0.362771	0.368017	0.373262	0.378508	0.383754	0.389000	0.390636	0.392271	0.393907	0.395543	0.397179	0.398814	0.400450	0.402086	0.403721	0.405357	0.406993	0.408629	0.410264	0.411900	0.413536	0.415171	0.416807	0.418443	0.420079	0.421714	0.423350	0.424986	0.426621	0.428257	0.429893	0.431529	0.433164	0.434800	0.436436	0.438071	0.439707	0.441343	0.442979	0.444614	0.446250	0.447886	0.449521	0.451157	0.452793	0.454429	0.456064	0.457700	0.459336	0.460971	0.462607	0.464243	0.465879	0.467514	0.469150	0.470786	0.472421	0.474057	0.475693	0.477329	0.478964	0.480600	0.482236	0.483871	0.485507	0.487143	0.488779	0.490414	0.492050	0.493686	0.495321	0.496957	0.498593	0.500229	0.501864	0.503500	0.509167	0.514833	0.520500	0.526167	0.531833
0.179163	0.184409	0.189655	0.194901	0.200146	0.205392	0.210638	0.215884	0.221129	0.226375	0.231621	0.236867	0.242112	0.247358	0.252604	0.257849	0.263095	0.268341	0.273587	0.278832	0.284078	0.289324	0.294570	0.299815	0.305061	0.310307	0.315553	0.320798	0.326044	0.331290	0.336536	0.341781	0.347027	0.352273	0.357518	0.362764	0.368010	0.373256	0.378501	0.383747	0.388993	0.390629	0.392264	0.393900	0.395536	0.397171	0.398807	0.400443	0.402078	0.403714	0.405350	0.406985	0.408621	0.410257	0.411892	0.413528	0.415164	0.416800	0.418435	0.420071	0.421707	0.423342	0.424978	0.426614	0.428249	0.429885	0.431521	0.433156	0.434792	0.436428	0.438063	0.439699	0.441335	0.442970	0.444606	0.446242	0.447878	0.449513	0.451149	0.452785	0.454420	0.456056	0.457692	0.459327	0.460963	0.462599	0.464234	0.465870	0.467506	0.469141	0.470777	0.472413	0.474048	0.475684	0.477320	0.478956	0.480591	0.482227	0.483863	0.485498	0.487134	0.488770	0.490405	0.492041	0.493677	0.495312	0.496948	0.498584	0.500219	0.501855	0.503491	0.509157	0.514824	0.520490	0.526157	0.531824
0.179154	0.184399	0.189644	0.194890	0.200135	0.205381	0.210626	0.215872	0.221117	0.226363	0.231608	0.236854	0.242099	0.247344	0.252590	0.257835	0.263081	0.268326	0.273572	0.278817	0.284063	0.289308	0.294553	0.299799	0.305044	0.310290	0.315535	0.320781	0.326026	0.331272	0.336517	0.341763	0.347008	0.352253	0.357499	0.362744	0.367990	0.373235	0.378481	0.383726	0.388972	0.390607	0.392243	0.393878	0.395514	0.397150	0.398785	0.400421	0.402056	0.403692	0.405328	0.406963	0.408599	0.410234	0.411870	0.413505	0.415141	0.416777	0.418412	0.420048	0.421683	0.423319	0.424955	0.426590	0.428226	0.429861	0.431497	0.433133	0.434768	0.436404	0.438039	0.439675	0.441311	0.442946	0.444582	0.446217	0.447853	0.449489	0.451124	0.452760	0.454395	0.456031	0.457667	0.459302	0.460938	0.462573	0.464209	0.465845	0.467480	0.469116	0.470751	0.472387	0.474022	0.475658	0.477294	0.478929	0.480565	0.482200	0.483836	0.485472	0.487107	0.488743	0.490378	0.492014	0.493650	0.495285	0.496921	0.498556	0.500192	0.501828	0.503463	0.509129	0.514796	0.520462	0.526128	0.531794
0.179137	0.184382	0.189627	0.194872	0.200117	0.205362	0.210607	0.215852	0.221097	0.226342	0.231587	0.236832	0.242077	0.247322	0.252567	0.257812	0.263057	0.268302	0.273547	0.278792	0.284037	0.289282	0.294527	0.299772	0.305016	0.310261	0.315506	0.320751	0.325996	0.331241	0.336486	0.341731	0.346976	0.352221	0.357466	0.362711	0.367956	0.373201	0.378446	0.383691	0.388936	0.390571	0.392207	0.393842	0.395478	0.397113	0.398749	0.400384	0.402020	0.403655	0.405290	0.406926	0.408561	0.410197	0.411832	0.413468	0.415103	0.416739	0.418374	0.420009	0.421645	0.423280	0.424916	0.426551	0.428187	0.429822	0.431458	0.433093	0.434728	0.436364	0.437999	0.439635	0.441270	0.442906	0.444541	0.446177	0.447812	0.449447	0.451083	0.452718	0.454354	0.455989	0.457625	0.459260	0.460896	0.462531	0.464166	0.465802	0.467437	0.469073	0.470708	0.472344	0.473979	0.475615	0.477250	0.478885	0.480521	0.482156	0.483792	0.485427	0.487063	0.488698	0.490334	0.491969	0.493604	0.495240	0.496875	0.498511	0.500146	0.501782	0.503417	0.509083	0.514749	0.520414	0.526080	0.531746
0.179114	0.184359	0.189603	0.194847	0.200091	0.205336	0.210580	0.215824	0.221069	0.226313	0.231557	0.236802	0.242046	0.247290	0.252534	0.257779	0.263023	0.268267	0.273512	0.278756	0.284000	0.289245	0.294489	0.299733	0.304977	0.310222	0.315466	0.320710	0.325955	0.331199	0.336443	0.341688	0.346932	0.352176	0.357420	0.362665	0.367909	0.373153	0.378398	0.383642	0.388886	0.390521	0.392157	0.393792	0.395427	0.397062	0.398698	0.400333	0.401968	0.403603	0.405239	0.406874	0.408509	0.410144	0.411780	0.413415	0.415050	0.416685	0.418320	0.419956	0.421591	0.423226	0.424861	0.426497	0.428132	0.429767	0.431402	0.433038	0.434673	0.436308	0.437943	0.439579	0.441214	0.442849	0.444484	0.446119	0.447755	0.449390	0.451025	0.452660	0.454296	0.455931	0.457566	0.459201	0.460837	0.462472	0.464107	0.465742	0.467378	0.469013	0.470648	0.472283	0.473918	0.475554	0.477189	0.478824	0.480459	0.482095	0.483730	0.485365	0.487000	0.488636	0.490271	0.491906	0.493541	0.495177	0.496812	0.498447	0.500082	0.501718	0.503353	0.509018	0.514683	0.520348	0.526013	0.531678
0.179085	0.184328	0.189572	0.194815	0.200059	0.205302	0.210545	0.215789	0.221032	0.226276	0.231519	0.236763	0.242006	0.247249	0.252493	0.257736	0.262980	0.268223	0.273467	0.278710	0.283954	0.289197	0.294440	0.299684	0.304927	0.310171	0.315414	0.320658	0.325901	0.331144	0.336388	0.341631	0.346875	0.352118	0.357362	0.362605	0.367848	0.373092	0.378335	0.383579	0.388822	0.390457	0.392092	0.393727	0.395362	0.396997	0.398632	0.400267	0.401902	0.403537	0.405172	0.406807	0.408442	0.410077	0.411712	0.413347	0.414982	0.416617	0.418252	0.419887	0.421522	0.423157	0.424792	0.426426	0.428061	0.429696	0.431331	0.432966	0.434601	0.436236	0.437871	0.439506	0.441141	0.442776	0.444411	0.446046	0.447681	0.449316	0.450951	0.452586	0.454221	0.455856	0.457491	0.459126	0.460761	0.462396	0.464031	0.465666	0.467301	0.468936	0.470571	0.472206	0.473841	0.475475	0.477110	0.478745	0.480380	0.482015	0.483650	0.485285	0.486920	0.488555	0.490190	0.491825	0.493460	0.495095	0.496730	0.498365	0.500000	0.501635	0.503270	0.508934	0.514598	0.520262	0.525926	0.531590
0.179049	0.184291	0.189534	0.194776	0.200018	0.205261	0.210503	0.215745	0.220988	0.226230	0.231473	0.236715	0.241957	0.247200	0.252442	0.257684	0.262927	0.268169	0.273412	0.278654	0.283896	0.289139	0.294381	0.299624	0.304866	0.310108	0.315351	0.320593	0.325835	0.331078	0.336320	0.341563	0.346805	0.352047	0.357290	0.362532	0.367775	0.373017	0.378259	0.383502	0.388744	0.390379	0.392013	0.393648	0.395283	0.396917	0.398552	0.400186	0.401821	0.403456	0.405090	0.406725	0.408360	0.409994	0.411629	0.413264	0.414898	0.416533	0.418168	0.419802	0.421437	0.423071	0.424706	0.426341	0.427975	0.429610	0.431245	0.432879	0.434514	0.436149	0.437783	0.439418	0.441052	0.442687	0.444322	0.445956	0.447591	0.449226	0.450860	0.452495	0.454130	0.455764	0.457399	0.459033	0.460668	0.462303	0.463937	0.465572	0.467207	0.468841	0.470476	0.472111	0.473745	0.475380	0.477014	0.478649	0.480284	0.481918	0.483553	0.485188	0.486822	0.488457	0.490092	0.491726	0.493361	0.494996	0.496630	0.498265	0.499899	0.501534	0.503169	0.508832	0.514495	0.520158	0.525820	0.531483
0.179006	0.184247	0.189488	0.194730	0.199971	0.205212	0.210453	0.215694	0.220935	0.226176	0.231418	0.236659	0.241900	0.247141	0.252382	0.257623	0.262864	0.268106	0.273347	0.278588	0.283829	0.289070	0.294311	0.299552	0.304793	0.310035	0.315276	0.320517	0.325758	0.330999	0.336240	0.341481	0.346723	0.351964	0.357205	0.362446	0.367687	0.372928	0.378169	0.383410	0.388652	0.390286	0.391920	0.393554	0.395189	0.396823	0.398457	0.400091	0.401726	0.403360	0.404994	0.406628	0.408263	0.409897	0.411531	0.413165	0.414800	0.416434	0.418068	0.419702	0.421337	0.422971	0.424605	0.426239	0.427874	0.429508	0.431142	0.432776	0.434411	0.436045	0.437679	0.439313	0.440948	0.442582	0.444216	0.445850	0.447485	0.449119	0.450753	0.452387	0.454022	0.455656	0.457290	0.458924	0.460559	0.462193	0.463827	0.465461	0.467096	0.468730	0.470364	0.471998	0.473633	0.475267	0.476901	0.478535	0.480170	0.481804	0.483438	0.485072	0.486707	0.488341	0.489975	0.491609	0.493244	0.494878	0.496512	0.498146	0.499781	0.501415	0.503049	0.508711	0.514372	0.520034	0.525695	0.531357
0.178957	0.184197	0.189436	0.194676	0.199916	0.205156	0.210395	0.215635	0.220875	0.226114	0.231354	0.236594	0.241833	0.247073	0.252313	0.257553	0.262792	0.268032	0.273272	0.278511	0.283751	0.288991	0.294230	0.299470	0.304710	0.309950	0.315189	0.320429	0.325669	0.330908	0.336148	0.341388	0.346627	0.351867	0.357107	0.362346	0.367586	0.372826	0.378066	0.383305	0.388545	0.390179	0.391813	0.393446	0.395080	0.396714	0.398348	0.399982	0.401615	0.403249	0.404883	0.406517	0.408151	0.409784	0.411418	0.413052	0.414686	0.416320	0.417953	0.419587	0.421221	0.422855	0.424489	0.426122	0.427756	0.429390	0.431024	0.432658	0.434291	0.435925	0.437559	0.439193	0.440827	0.442460	0.444094	0.445728	0.447362	0.448996	0.450629	0.452263	0.453897	0.455531	0.457165	0.458798	0.460432	0.462066	0.463700	0.465334	0.466967	0.468601	0.470235	0.471869	0.473503	0.475136	0.476770	0.478404	0.480038	0.481672	0.483305	0.484939	0.486573	0.488207	0.489841	0.491474	0.493108	0.494742	0.496376	0.498010	0.499643	0.501277	0.502911	0.508571	0.514231	0.519891	0.525551	0.531211
0.178901	0.184140	0.189378	0.194616	0.199854	0.205092	0.210330	0.215568	0.220806	0.226044	0.231282	0.236520	0.241758	0.246996	0.252234	0.257472	0.262711	0.267949	0.273187	0.278425	0.283663	0.288901	0.294139	0.299377	0.304615	0.309853	0.315091	0.320329	0.325567	0.330805	0.336043	0.341282	0.346520	0.351758	0.356996	0.362234	0.367472	0.372710	0.377948	0.383186	0.388424	0.390057	0.391691	0.393324	0.394957	0.396591	0.398224	0.399857	0.401490	0.403124	0.404757	0.406390	0.408024	0.409657	0.411290	0.412924	0.414557	0.416190	0.417823	0.419457	0.421090	0.422723	0.424357	0.425990	0.427623	0.429256	0.430890	0.432523	0.434156	0.435790	0.437423	0.439056	0.440690	0.442323	0.443956	0.445589	0.447223	0.448856	0.450489	0.452123	0.453756	0.455389	0.457022	0.458656	0.460289	0.461922	0.463556	0.465189	0.466822	0.468456	0.470089	0.471722	0.473355	0.474989	0.476622	0.478255	0.479889	0.481522	0.483155	0.484788	0.486422	0.488055	0.489688	0.491322	0.492955	0.494588	0.496221	0.497855	0.499488	0.501121	0.502755	0.508413	0.514071	0.519729	0.525388	0.531046
