40 720
1449619564314746613436855418659509304223711765207979992167322789510905856.000000	-1760907025145035781230194232159050982153268834977543317862770222632534016.000000	1365281213928428762469829420190648053176388506784749489820709084001730560.000000	-820898521554714889334741312984033969194925007518964508818719285199241216.000000	401275008921097496068207919884971354111811716629556901052767419055996928.000000	-173760147559724635128939661288931500933730737225449608180963018494967808.000000	71866664452435949896555819235415252011780855355823217271404817289314304.000000	-22783022102506793824071877425634092298982232715822906250014651970486272.000000	9054130672348077147126737454210038119947524584271519940608.000000	-3472264117769008515468907071068394587263336448.000000	1245401581140593546271137082638336.000000	-402961584865629175808.000000	108463705.664731	-0.000019	0.000000	0.000000	0.000000	0.000000	0.000000	-1750.442296	114285980931011.375000	-7645981679123215954214912.000000	523949864652714620750180795138703360.000000	-36761134819046588732469326449801898464271925248.000000	3177022941712861966626573934955082474058120710379404263424.000000	-538410516702010824600682868104082487933496164052107264.000000	88173644880299033040904078603763157104175947448320.000000	-13969758858501122417159433915539863034285522944.000000	2143507495023803360078691484685622558326784.000000	-318844928114536383754454458033734942720.000000	46021654554543442340023160985878528.000000	-7268796781237868564684805767168.000000	1224215360970291782070216687616.000000	-1298771840168375914622271619072.000000	993193100110383564755157647360.000000	-533528206948270621233122377728.000000	174292197998952016454168346624.000000	0.000000	0.000000	0.000000
-9186051262169476983441686685758340859753440683551338755877075189472690176.000000	10494390539552690363893201279781272767913856024594584683911973801606250496.000000	-7675596275265391637398569293718402085454951838266733867751385876167393280.000000	4307509498227211391971141456681518634668117131268173478923100619901239296.000000	-1931191667513002732997181276494369282970144485850357542308308042777624576.000000	745493306972926314564436821777432957390930574739958712581455072951533568.000000	-268089843959913657074737477633208423993499209424504351516055775565840384.000000	73747092213346071848728066033910589309632614593860723025795848425439232.000000	-24700270774781077051414372941736647660797339626960255451136.000000	7682974657417285624050096554380156154222215168.000000	-2101393081322607817949741255229440.000000	461959065921182171136.000000	-62866332.917627	-0.000001	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	5662.310383	-297948984879163.250000	15160569461053017718521856.000000	-713647331981364316991479839310479360.000000	27376805381900413503367444073627238261931900928.000000	-18056804223356956376095258283255922534415318847976374272.000000	3034035843512934373865706538365298740193359489400832.000000	-488763659047701127100759331832843052664108351488.000000	75601747316751193555780930759567538516918272.000000	-11242052859933230212230428004238424539136.000000	1608596969898860079560097345877049344.000000	-224013215230998518147300261363712.000000	5144843348318175422151825293312.000000	-7366918983956490542398069276672.000000	7483051885786334963695800549376.000000	-5436803386150416886103705387008.000000	2752359633431429470663141752832.000000	-839580451048206330762773921792.000000	0.000000	0.000000	0.000000
25795476935642139697505646618906286861580560903503534000971106948751556608.000000	-27608068730089844409692548923398042524667173317317857291131994840005345280.000000	18971537176596973319401704144747203634003724523618762355584332253053845504.000000	-9880014539446441943029785238327916826303899875011408617541172128976470016.000000	4028971204173882934192727195677496332533184134897098372778154886002900992.000000	-1369958139089007997632983555498258952567509599801469157949573300014284800.000000	420764615619176485444510213304546171033511660052401247438266284856311808.000000	-98028286636700452904992031771886489694264517536903526385957315387850752.000000	26547162086235638935454833596363190270216413036183700897792.000000	-6272859048562208944280193845012294241011892224.000000	1159924511102337079154909158309888.000000	-127816205815890313216.000000	-1575337.773717	0.000042	0.000000	0.000000	0.000000	0.000000	0.000000	-2867.136568	290899061728133.062500	-10001457109178833266802688.000000	242586090622523616724714528595509248.000000	-135711639562504943314315992763560223722962944.000000	44905299277559130430925165627376658467754806492528640.000000	-7463290439256306542035913122944785737415707852800.000000	1177281615487180676906712437165824515464232960.000000	-176589519091116633727846044005593390252032.000000	25217000324463473635344836402931040256.000000	-3431837240931681653867564347949056.000000	7297273903255300118976154042368.000000	-14191429088614467238156004491264.000000	19639099735973743282794679762944.000000	-19041014857378849518082114715648.000000	13098949005880969602642544164864.000000	-6219167096181612122497848705024.000000	1759451143697525890042839433216.000000	0.000000	0.000000	0.000000
-44801336410102380451133339217663176976384227521331892314953338458453573632.000000	44739970098799653679372654080839656957554623990006922287745087708852125696.000000	-28725301648370285641562022964808251276491266657878922129905191857306992640.000000	13768573164738882182982596962503642325911872010133747302672011655150305280.000000	-5045067626433778185892852185694858672183076417484692850746875662076739584.000000	1483777289499434329499937844155134891307039243196481215915518501117231104.000000	-378926160675855944662235801761339981564295408160173921169620100668456960.000000	72129802017266769719145655533429886156730532442523195270795545158877184.000000	-14933572518542638293971523856390408737187411936123499315200.000000	2397853029356561500369857683179000775154073600.000000	-222467829803454032101318932299776.000000	-2687518433907201536.000000	570653.969361	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	2036.498886	-129428102984528.656250	2247390696608117232238592.000000	-1046246671759974931174544925261824.000000	294244858159494040763599960467362465972224.000000	-66417418805109691036211023040469881354398398939136.000000	10888210749953468519839239423133410203606712320.000000	-1672121003199698043088108135382250397106176.000000	240988283090254497383388549092541988864.000000	-32606238623096644720779545140002816.000000	7780064340236058636075233443840.000000	-12218073007226369904718355890176.000000	24405209795444197593912606457856.000000	-32384544043055992759565024231424.000000	29879681376801591858824845721600.000000	-19383280483702313699042656256000.000000	8584722020537240165488019898368.000000	-2238263235468255260807184515072.000000	0.000000	0.000000	0.000000

51719732735133292401675166793977231366738718629338039412896746434713354240.000000	-47912558991021794512996310730999541505050155639020085050094047577340116992.000000	28573139116608629031035369398615469420306286947565558033779539871858163712.000000	-12491867063515484300952740441053781132655652637424190974501248165329502208.000000	4054560750959779649639718698393344805857878723116164877906724252238741504.000000	-1000138947828698288152202095483469652652344397108152620189242687399919616.000000	156259430023625202068542700482896485481114509995797118736459546369196032.000000	-11108551552346991630230672156756115666327199233332245628253696165937152.000000	124884977513396638009675767443234750231697171269240615480556781568.000000	-821323574426475702091531264869268510846043250027399301038080.000000	-703254403173022472925381755996600056037031035138998272.000000	10578758198791889984040822303906187272015407218688.000000	-111158708648248329329255213903997865576890368.000000	-3714872872395537531186712674304.000000	2794491150092586559764646854656.000000	-3393785044937407961164270272512.000000	4107016667099638796478243143680.000000	-4089061328855927186277097537536.000000	8439082062189064189008169402368.000000	-4747699361488337055889111299573940224.000000	17015677874560514032781664799043685974016.000000	-39213458559433063459193351501875688731836416.000000	74179876675148062421481203819655681662066360320.000000	-125839065926322334577219244694226819755456308707328.000000	46017613023582955052031204092663770857835855872.000000	-9105971700611151532848266999362080531808256.000000	1464177939548669364234795905059695624192.000000	-204950137150092777773179355260780544.000000	26250390786334716213961900949504.000000	-4483489919086993802210452701184.000000	14498223042838635131970403696640.000000	-27904752995561494638863482617856.000000	35430442024699586340193531068416.000000	-31009296029790200759738613891072.000000	18877474215353816178462803623936.000000	-7742077646146796423349742338048.000000	1839107818068255958804899823616.000000	0.000000	0.000000	0.000000
-38974410556711451770032328098013677591198420044601941401885629607829307392.000000	33262633931428830408394529504468654915627257101891756454567127137969504256.000000	-18310525387572631532130654446690246979377140049330576134171079347223396352.000000	7225971209331271382984845583862359790491489672630661287582717532042166272.000000	-2040103291484546084465529726900869605808120435137743236202081171254804480.000000	402859731054185214269555605516363832220885410659784153627606180243177472.000000	-19983016339760191616986334397302008118190393051817542581817956861214720.000000	453780204807972674411712053203993465702804643797353856821951987712.000000	-4501535423007051443709737428396862345538110037206382793457664.000000	-4641554436951049717030361970322986289770138182600359936.000000	92227671991107605293641211864282535362108860661760.000000	-1211114457597295345959850012406863842984853504.000000	-24592897106284150999593265397760.000000	12124341639463649806057996288000.000000	-10824004947647500790256008953856.000000	14140310022605446980669330685952.000000	-16634580502793257421650599608320.000000	15622148598024374630943696093184.000000	-27954181641358836127608818630656.000000	11992519624897965383517644482297200640.000000	-32158947451390192961444636933969273683968.000000	49286793260146103435840180772475987587760128.000000	-46509939394684534816427102489346077907736330240.000000	45168211432048330553514146740260105771758387200.000000	-23877742326688489956886035024824478178738176.000000	5252693643917658151412753816945810210816.000000	-829814551938137009773604055684218880.000000	104980178456780585396059649343488.000000	-514607594892817420012432130048.000000	3586560285553288867717369036800.000000	-11232189054276247877061210800128.000000	20807265585460977461153358675968.000000	-25228335358044462737531680587776.000000	20874458346957926929642364600320.000000	-11858336559402051133597408034816.000000	4461168033082095968305102716928.000000	-949780886221342298076295987200.000000	0.000000	0.000000	0.000000
19111603855843829309117340895388154961174298159298098832070254827682136064.000000	-14924981891936009060432840430094953788590690658688944132072194342616301568.000000	7524874794942338514612329735697613249728862139221294678389572893520429056.000000	-2642301398567139019992919406652858911572161221864259474625758446737162240.000000	631494170036536954551266756357532584091077756118868300237717336286560256.000000	-94227957305375720720185654474945804877309803583886586877529007838986240.000000	3032750339163450241341256929044157111447529990881975424731268224385024.000000	-13287087178850415077210536857821295945694404065855845035791089664.000000	-516374060659240393695483113738505245971704178555710603264.000000	307009073890998165702694718563116988568342833922048.000000	-5372756371194175118064708859345367119333163008.000000	-78291396121227226193714256805888.000000	33684199074589037382086414041088.000000	-17717488356250895742737013800960.000000	19161497087990398919284554203136.000000	-25940393361712032400405312831488.000000	29209064571124231381194547134464.000000	-25682988030151802234042622935040.000000	38290112941778376828985402195968.000000	-11359624246498118452087544334293925888.000000	20266580144373434982252825055376122576896.000000	-15505998000899445910854917478201059170058240.000000	29648490200201030960739052534967061039808512.000000	-14201428571058826259693506089816581751177216.000000	9467688357567036787858847225428542750720.000000	-2041482393888957940418848058280771584.000000	275024934189395412513009266851840.000000	3827686742279177853992960.000000	276111309421968746731668504576.000000	-1872268253547378754745880543232.000000	5674318228542192975617674182656.000000	-10103230570788963685969548017664.000000	11670431406453396949809875648512.000000	-9092596285727149505184511557632.000000	4787538612034989016004815749120.000000	-1633262832275221021873097670656.000000	305705678850748831713391017984.000000	0.000000	0.000000	0.000000
-5924162580864726973480425958677302892275901247351207699749510628641865728.000000	4198730137692228155838574124214380688461006836812827686652676971899650048.000000	-1919439149271245131606626132427626007434959305334940485406839730048335872.000000	587628833438229786927392020021856447249595761802309263476157789146972160.000000	-113967222926043670333963232666394220408364380370841327045559221028388864.000000	12130123438134587848496666189616547951354913009033667728807522677555200.000000	-186679579413637317725104248964178245855001429209582763339818372956160.000000	-6051941460758677532750431262226514764930466735978688439910400.000000	462737544577639108655163678856794742428770737586176.000000	-12135523029111546788746550967872925451021189120.000000	-136923214999980667494183561330688.000000	63913036004504512530675952254976.000000	-25605554910694218206380008931328.000000	15514638492193195386566936100864.000000	-20081642266826268768180323221504.000000	27191561285347994745004214976512.000000	-28956831993268450798638779596800.000000	23664646950035510326769401987072.000000	-27940897761945103580208228728832.000000	4782232335370560497939840707011280896.000000	-4263233039150260142852287222210801696768.000000	12042564404705540424074283098995651772416.000000	-11360496251258172831523447174216401551360.000000	3577543387224017768457945593979426832384.000000	-2571289014919055246222236143851667456.000000	423871260699740801876890973372416.000000	-4874561139437680317169664.000000	-2068003334687156286259200.000000	-94012840443069001338745520128.000000	619944757080031822313458499584.000000	-1816680982276559125895574454272.000000	3104135764508601201063308034048.000000	-3406655387816428812718584102912.000000	2487274549617630180291861544960.000000	-1203666246024590150330522533888.000000	366806466865540376479639011328.000000	-58724272303185757303115612160.000000	0.000000	0.000000	0.000000
1057487701170593098347555863799192564347466063487819348964762631031226368.000000	-673240734652320175647859358939532996029043426857394460171390849480916992.000000	275377504467053547477844217294719278329848366517673572252907190265839616.000000	-71288768327561408230909134053609110850475841807051064272361422759919616.000000	10418468171209981641504344178130575328012249585295904649937368295407616.000000	-635196569122394966777120033584861060054566400633871621149268562149376.000000	-71913713342420929462223475702588744146532081159671587331677093888.000000	270294433142659764682344099363028505161767621492736.000000	-13964385401309651631159701294538220637953982464.000000	-136766577918036781142435638018048.000000	74682127473601384758461559996416.000000	-31248454651799438088663096885248.000000	11909067758140483673350914179072.000000	-9093766045521044048857857523712.000000	13463502529276841350042543456256.000000	-17722058252980393400110847885312.000000	17678142864151719633164624199680.000000	-13322138144634411496815303065600.000000	11726300924804061063935439142912.000000	-754966720414651069072588032752746496.000000	2806366210551595723356019436197773312.000000	-3913602085427537286453726606904000512.000000	2426866059278558249815114905626345472.000000	-564935351018141164684122860650758144.000000	295557764711162331576568014438400.000000	3686831962318990387183616.000000	1519751190496675637493760.000000	643835026091537644650496.000000	18513168002002841441499348992.000000	-118659696411074300411404877824.000000	335879805708823266274570141696.000000	-549779633260576224976077586432.000000	571409780765822156258230140928.000000	-388702171974424039158926278656.000000	171027658370708582480012640256.000000	-45589723068972030966527688704.000000	5976237300404975568995483648.000000	0.000000	0.000000	0.000000
-82998775728322919763054561281259341501899740902960461824346903233429504.000000	46844433927057871916457334311877092295451631895640018227125391972106240.000000	-16834536937096173963479071275988989619655018873630451411555535118401536.000000	3503557196633410700961423620548903261846864845715562367183320344690688.000000	-321749065201190966427666804216436160291393757255419642181758975213568.000000	-210224705284890545962631953744623661999434519942606070678514827264.000000	63289036613237411930484003961151082900932788224.000000	-6643957443041999869970227326837223915431919616.000000	-3192679033111334052983081554411520.000000	51107307262421322836353950416896.000000	-25108855451023338525396320649216.000000	9286239423894320568704660668416.000000	-3547312575606463771582367006720.000000	3675356931862171686195395821568.000000	-5842488045285753221906459262976.000000	7324589119577803365731826401280.000000	-6786526262548580032160286638080.000000	4672462691218756096251874246656.000000	-2908027306514308254520636866560.000000	3274737533561045827962905034752.000000	-4598037363011186295125265350656.000000	4036349570367226879496612216832.000000	-1834463810371819672130669248512.000000	335744802538942310324073660416.000000	-1268836554779325697622016.000000	-507072007436204924469248.000000	-208687154631700119552000.000000	-88284533245220701077504.000000	-1610595006122876948925382656.000000	10028095143037476687231057920.000000	-27389498163933460286069014528.000000	42860539686398527553493008384.000000	-42030193304322115836122759168.000000	26448310681104779553217183744.000000	-10429681421829665741625884672.000000	2356500840441260809228648448.000000	-233567557902476348827369472.000000	0.000000	0.000000	0.000000
