112 1200
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001921	0.001940	0.001960	0.001980	0.001999	0.002019	0.002039	0.002058	0.002078	0.002098	0.002117	0.002137	0.002157	0.002176	0.002196	0.002216	0.002235	0.002255	0.002275	0.002294	0.002314	0.002329	0.002344	0.002358	0.002373	0.002388	0.002403	0.002421	0.002438	0.002455	0.002473	0.002490	0.002508	0.002525	0.002543	0.002560	0.002577	0.002595	0.002612	0.002630	0.002647	0.002664	0.002682	0.002699	0.002717	0.002734	0.002752	0.002769	0.002786	0.002804	0.002821	0.002839	0.002856	0.002874	0.002891	0.002908	0.002926	0.002943	0.002961	0.002978	0.002995	0.003013	0.003030	0.003048	0.003065	0.003083	0.003100	0.003145	0.003189	0.003234	0.003279	0.003323	0.003368	0.003413	0.003457	0.003502	0.003547	0.003591	0.003636	0.003681	0.003725	0.003770	0.003815	0.003859	0.003904	0.003949	0.003993	0.004038	0.004083	0.004127	0.004172	0.004217	0.004261	0.004306	0.004351	0.004395	0.004440	0.004485	0.004529	0.004574	0.004619	0.004663	0.004708	0.004753	0.004797	0.004842	0.004887	0.004931	0.004976	0.005021	0.005065	0.005110
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005642	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.005762	0.005821	0.005880	0.005939	0.005998	0.006057	0.006116	0.006175	0.006234	0.006293	0.006352	0.006411	0.006470	0.006529	0.006588	0.006647	0.006706	0.006764	0.006823	0.006882	0.006941	0.006986	0.007031	0.007075	0.007120	0.007165	0.007209	0.007262	0.007314	0.007366	0.007418	0.007471	0.007523	0.007575	0.007627	0.007680	0.007732	0.007784	0.007837	0.007889	0.007941	0.007993	0.008046	0.008098	0.008150	0.008202	0.008255	0.008307	0.008359	0.008411	0.008464	0.008516	0.008568	0.008620	0.008673	0.008725	0.008777	0.008829	0.008882	0.008934	0.008986	0.009039	0.009091	0.009143	0.009195	0.009248	0.009300	0.009434	0.009568	0.009702	0.009836	0.009970	0.010104	0.010238	0.010372	0.010506	0.010640	0.010774	0.010908	0.011042	0.011176	0.011310	0.011444	0.011578	0.011712	0.011846	0.011980	0.012114	0.012248	0.012382	0.012516	0.012650	0.012784	0.012918	0.013052	0.013186	0.013320	0.013454	0.013588	0.013722	0.013856	0.013990	0.014124	0.014258	0.014392	0.014526	0.014660	0.014794	0.014928	0.015062	0.015196	0.015330
0.007683	0.007761	0.007840	0.007919	0.007997	0.008076	0.008154	0.008233	0.008312	0.008390	0.008469	0.008547	0.008626	0.008705	0.008783	0.008862	0.008941	0.009019	0.009098	0.009176	0.009255	0.009315	0.009374	0.009434	0.009493	0.009553	0.009612	0.009682	0.009752	0.009821	0.009891	0.009961	0.010030	0.010100	0.010170	0.010239	0.010309	0.010379	0.010449	0.010518	0.010588	0.010658	0.010727	0.010797	0.010867	0.010936	0.011006	0.011076	0.011145	0.011215	0.011285	0.011354	0.011424	0.011494	0.011563	0.011633	0.011703	0.011772	0.011842	0.011912	0.011981	0.012051	0.012121	0.012191	0.012260	0.012330	0.012400	0.012578	0.012757	0.012936	0.013114	0.013293	0.013472	0.013650	0.013829	0.014008	0.014186	0.014365	0.014544	0.014722	0.014901	0.015080	0.015258	0.015437	0.015616	0.015794	0.015973	0.016152	0.016330	0.016509	0.016688	0.016866	0.017045	0.017224	0.017402	0.017581	0.017760	0.017938	0.018117	0.018296	0.018474	0.018653	0.018832	0.019010	0.019189	0.019368	0.019546	0.019725	0.019904	0.020082	0.020261	0.020440
0.009603	0.009702	0.009800	0.009898	0.009996	0.010095	0.010193	0.010291	0.010389	0.010488	0.010586	0.010684	0.010782	0.010881	0.010979	0.011077	0.011175	0.011274	0.011372	0.011470	0.011569	0.011643	0.011717	0.011792	0.011866	0.011941	0.012015	0.012102	0.012189	0.012277	0.012364	0.012451	0.012538	0.012625	0.012712	0.012799	0.012886	0.012973	0.013060	0.013147	0.013235	0.013322	0.013409	0.013496	0.013583	0.013670	0.013757	0.013844	0.013931	0.014018	0.014106	0.014193	0.014280	0.014367	0.014454	0.014541	0.014628	0.014715	0.014802	0.014889	0.014977	0.015064	0.015151	0.015238	0.015325	0.015412	0.015499	0.015723	0.015946	0.016169	0.016392	0.016616	0.016839	0.017062	0.017286	0.017509	0.017732	0.017956	0.018179	0.018402	0.018626	0.018849	0.019072	0.019296	0.019519	0.019742	0.019966	0.020189	0.020412	0.020636	0.020859	0.021082	0.021306	0.021529	0.021752	0.021976	0.022199	0.022422	0.022646	0.022869	0.023092	0.023316	0.023539	0.023762	0.023986	0.024209	0.024432	0.024656	0.024879	0.025102	0.025326	0.025549
0.011524	0.011642	0.011759	0.011877	0.011995	0.012113	0.012231	0.012349	0.012467	0.012585	0.012703	0.012821	0.012939	0.013057	0.013174	0.013292	0.013410	0.013528	0.013646	0.013764	0.013882	0.013971	0.014061	0.014150	0.014239	0.014329	0.014418	0.014522	0.014627	0.014731	0.014836	0.014940	0.015045	0.015150	0.015254	0.015359	0.015463	0.015568	0.015672	0.015777	0.015881	0.015986	0.016090	0.016195	0.016299	0.016404	0.016508	0.016613	0.016717	0.016822	0.016926	0.017031	0.017135	0.017240	0.017344	0.017449	0.017553	0.017658	0.017762	0.017867	0.017971	0.018076	0.018181	0.018285	0.018390	0.018494	0.018599	0.018867	0.019135	0.019403	0.019671	0.019939	0.020207	0.020475	0.020743	0.021010	0.021278	0.021546	0.021814	0.022082	0.022350	0.022618	0.022886	0.023154	0.023422	0.023690	0.023958	0.024226	0.024494	0.024762	0.025030	0.025298	0.025566	0.025834	0.026102	0.026370	0.026638	0.026906	0.027174	0.027442	0.027710	0.027978	0.028246	0.028514	0.028782	0.029050	0.029318	0.029586	0.029854	0.030122	0.030390	0.030658
0.013444	0.013581	0.013719	0.013857	0.013994	0.014132	0.014269	0.014407	0.014544	0.014682	0.014819	0.014957	0.015095	0.015232	0.015370	0.015507	0.015645	0.015782	0.015920	0.016058	0.016195	0.016299	0.016404	0.016508	0.016612	0.016716	0.016820	0.016942	0.017064	0.017186	0.017308	0.017430	0.017552	0.017674	0.017796	0.017918	0.018040	0.018162	0.018284	0.018406	0.018527	0.018649	0.018771	0.018893	0.019015	0.019137	0.019259	0.019381	0.019503	0.019625	0.019747	0.019869	0.019991	0.020113	0.020235	0.020356	0.020478	0.020600	0.020722	0.020844	0.020966	0.021088	0.021210	0.021332	0.021454	0.021576	0.021698	0.022010	0.022323	0.022636	0.022948	0.023261	0.023574	0.023886	0.024199	0.024512	0.024824	0.025137	0.025450	0.025762	0.026075	0.026387	0.026700	0.027013	0.027325	0.027638	0.027951	0.028263	0.028576	0.028889	0.029201	0.029514	0.029827	0.030139	0.030452	0.030765	0.031077	0.031390	0.031702	0.032015	0.032328	0.032640	0.032953	0.033266	0.033578	0.033891	0.034204	0.034516	0.034829	0.035142	0.035454	0.035767
0.015364	0.015521	0.015678	0.015836	0.015993	0.016150	0.016307	0.016464	0.016622	0.016779	0.016936	0.017093	0.017250	0.017408	0.017565	0.017722	0.017879	0.018037	0.018194	0.018351	0.018508	0.018627	0.018746	0.018865	0.018985	0.019104	0.019223	0.019362	0.019501	0.019641	0.019780	0.019919	0.020059	0.020198	0.020338	0.020477	0.020616	0.020756	0.020895	0.021034	0.021174	0.021313	0.021452	0.021592	0.021731	0.021870	0.022010	0.022149	0.022288	0.022428	0.022567	0.022706	0.022846	0.022985	0.023124	0.023264	0.023403	0.023542	0.023682	0.023821	0.023961	0.024100	0.024239	0.024379	0.024518	0.024657	0.024797	0.025154	0.025511	0.025869	0.026226	0.026583	0.026940	0.027298	0.027655	0.028012	0.028370	0.028727	0.029084	0.029442	0.029799	0.030156	0.030513	0.030871	0.031228	0.031585	0.031943	0.032300	0.032657	0.033015	0.033372	0.033729	0.034086	0.034444	0.034801	0.035158	0.035516	0.035873	0.036230	0.036588	0.036945	0.037302	0.037659	0.038017	0.038374	0.038731	0.039089	0.039446	0.039803	0.040161	0.040518	0.040875
0.017284	0.017461	0.017637	0.017814	0.017991	0.018168	0.018345	0.018522	0.018699	0.018875	0.019052	0.019229	0.019406	0.019583	0.019760	0.019937	0.020113	0.020290	0.020467	0.020644	0.020821	0.020955	0.021089	0.021223	0.021357	0.021491	0.021625	0.021782	0.021938	0.022095	0.022252	0.022409	0.022565	0.022722	0.022879	0.023036	0.023192	0.023349	0.023506	0.023663	0.023819	0.023976	0.024133	0.024290	0.024446	0.024603	0.024760	0.024917	0.025074	0.025230	0.025387	0.025544	0.025701	0.025857	0.026014	0.026171	0.026328	0.026484	0.026641	0.026798	0.026955	0.027111	0.027268	0.027425	0.027582	0.027738	0.027895	0.028297	0.028699	0.029101	0.029503	0.029905	0.030307	0.030709	0.031111	0.031513	0.031915	0.032317	0.032719	0.033121	0.033522	0.033924	0.034326	0.034728	0.035130	0.035532	0.035934	0.036336	0.036738	0.037140	0.037542	0.037944	0.038346	0.038748	0.039150	0.039552	0.039954	0.040356	0.040758	0.041159	0.041561	0.041963	0.042365	0.042767	0.043169	0.043571	0.043973	0.044375	0.044777	0.045179	0.045581	0.045983
