64 416
69504.726248	70621.531869	71774.813369	72966.387419	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	96038.021487	97684.671572	99388.773020	101153.385918	102981.791604	104877.513032	106844.337427	108886.341538	111007.919847	113213.816134	115509.158891	117899.501123	120390.865204	122989.793536	125703.405924	128539.464703	131506.448901	134613.638901	137871.213409	141290.360841	144883.407708	148663.967105	152647.111063	156849.571381	161289.974564	165989.117831	170970.294819	176259.681750	181886.797566	187885.055107	0.000000	0.000000
69504.726248	70621.531869	71774.813369	72966.387419	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	96038.021487	97684.671572	99388.773020	101153.385918	102981.791604	104877.513032	106844.337427	108886.341538	111007.919847	113213.816134	115509.158891	117899.501123	120390.865204	122989.793536	125703.405924	128539.464703	131506.448901	134613.638901	137871.213409	141290.360841	144883.407708	148663.967105	152647.111063	156849.571381	161289.974564	165989.117831	170970.294819	176259.681750	181886.797566	187885.055107	0.000000	0.000000
69504.726248	70621.531869	71774.813369	72966.387419	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	96038.021487	97684.671572	99388.773020	101153.385918	102981.791604	104877.513032	106844.337427	108886.341538	111007.919847	113213.816134	115509.158891	117899.501123	120390.865204	122989.793536	125703.405924	128539.464703	131506.448901	134613.638901	137871.213409	141290.360841	144883.407708	148663.967105	152647.111063	156849.571381	161289.974564	165989.117831	170970.294819	176259.681750	181886.797566	187885.055107	0.000000	0.000000
69562.099399	70679.826894	71834.060378	73026.618021	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	96117.296727	97765.306050	99470.814161	101236.883671	103066.798627	104964.084891	106932.532815	108976.222512	111099.552092	113307.269252	115604.506715	117996.822071	120490.242665	123091.316301	125807.168658	128645.568482	131615.001796	134724.756648	137985.020143	141406.989934	145003.002706	148786.682791	152773.114662	156979.043930	161423.112475	166126.134681	171111.423416	176405.176508	182036.937265	188040.146108	0.000000	0.000000

69619.567357	70738.218250	71893.405292	73086.948153	74320.789383	74929.344493	75547.947849	76176.850392	76816.311490	77466.599292	78127.991106	78800.773792	79485.244176	80181.709487	80890.487819	81611.908613	82346.313166	83094.055174	83855.501298	84631.031761	85421.040985	86225.938256	87046.148436	87882.112705	88734.289357	89603.154635	90489.203620	91392.951173	92314.932927	93255.706352	94215.851877	95195.974081	96196.702967	97846.073775	99552.990872	101320.519401	103151.946121	105050.799807	107020.873942	109066.252011	111191.335756	113400.876797	115700.012098	118094.303839	120589.784344	123193.006828	125911.102857	128751.847593	131723.734072	134836.058013	138099.014939	141523.811752	145122.795331	148909.601261	152899.326479	157108.730429	161556.470391	166263.377947	171252.785223	176550.911690	182187.325064	188195.493392	0.000000	0.000000
69619.567357	70738.218250	71893.405292	73086.948153	74320.789383	74929.344493	75547.947849	76176.850392	76816.311490	77466.599292	78127.991106	78800.773792	79485.244176	80181.709487	80890.487819	81611.908613	82346.313166	83094.055174	83855.501298	84631.031761	85421.040985	86225.938256	87046.148436	87882.112705	88734.289357	89603.154635	90489.203620	91392.951173	92314.932927	93255.706352	94215.851877	95195.974081	96196.702967	97846.073775	99552.990872	101320.519401	103151.946121	105050.799807	107020.873942	109066.252011	111191.335756	113400.876797	115700.012098	118094.303839	120589.784344	123193.006828	125911.102857	128751.847593	131723.734072	134836.058013	138099.014939	141523.811752	145122.795331	148909.601261	152899.326479	157108.730429	161556.470391	166263.377947	171252.785223	176550.911690	182187.325064	188195.493392	0.000000	0.000000
69619.567357	70738.218250	71893.405292	73086.948153	74320.789383	74929.344493	75547.947849	76176.850392	76816.311490	77466.599292	78127.991106	78800.773792	79485.244176	80181.709487	80890.487819	81611.908613	82346.313166	83094.055174	83855.501298	84631.031761	85421.040985	86225.938256	87046.148436	87882.112705	88734.289357	89603.154635	90489.203620	91392.951173	92314.932927	93255.706352	94215.851877	95195.974081	96196.702967	97846.073775	99552.990872	101320.519401	103151.946121	105050.799807	107020.873942	109066.252011	111191.335756	113400.876797	115700.012098	118094.303839	120589.784344	123193.006828	125911.102857	128751.847593	131723.734072	134836.058013	138099.014939	141523.811752	145122.795331	148909.601261	152899.326479	157108.730429	161556.470391	166263.377947	171252.785223	176550.911690	182187.325064	188195.493392	0.000000	0.000000
69562.099399	70679.826894	71834.060378	73026.618021	74259.440769	74867.493543	75485.586268	76113.969679	76752.902929	77402.653947	78063.499810	78735.727143	79419.632526	80115.522935	80823.716201	81544.541493	82278.339827	83025.464606	83786.282189	84561.172485	85350.529590	86154.762454	86974.295585	87809.569801	88661.043018	89529.191085	90414.508676	91317.510223	92238.730921	93178.727779	94138.080744	95117.393900	96117.296727	97765.306050	99470.814161	101236.883671	103066.798627	104964.084891	106932.532815	108976.222512	111099.552092	113307.269252	115604.506715	117996.822071	120490.242665	123091.316301	125807.168658	128645.568482	131615.001796	134724.756648	137985.020143	141406.989934	145003.002706	148786.682791	152773.114662	156979.043930	161423.112475	166126.134681	171111.423416	176405.176508	182036.937265	188040.146108	0.000000	0.000000

